unique_id,NW3.1,NW3.2,NW15.1,NW3.3,NW15_P.1,NW15_P.2,NW3_P.1,NW15.2,NW3_P.2,NW15.3,NW15_P.3,NW15.4,NW15.5,NW15_P.4,NW3_P.3,NW3_P.4,NW3.4,NW15_P.5,NW3_P.5,NW3_P.6,NW3.5,Blank.1,Blank.2,Blank.3,QC.1,QC.2,QC.3,QC.4,QC.5
neg_351-FA 24:5,0.1749,0.1512,0.1683,0.1729,0.2194,0.18530000000000002,0.2083,0.1241,0.1359,0.1763,0.15510000000000002,0.1437,0.163,0.14730000000000001,0.16620000000000001,0.259,0.195,0.13140000000000002,0.1676,0.186,0.1668,0.0,0.0585,0.0341,0.1257,0.1288,0.1381,0.1419,0.15280000000000002
neg_353-Lepidine,0.4869,0.5008,0.5558000000000001,0.5339,0.5231,0.5949,0.5732,0.5314,0.4792,0.5719000000000001,0.5385,0.42010000000000003,0.525,0.5495,0.4491,0.4307,0.546,0.5012,0.506,0.6021000000000001,0.5045000000000001,0.0247,0.0383,0.06860000000000001,0.4444,0.47890000000000005,0.5315,0.497,0.4811
neg_357-Tetracosatetraenoic acid (24:4n-6),0.1499,0.137,0.13040000000000002,0.1154,0.15860000000000002,0.1315,0.1506,0.11280000000000001,0.1272,0.1343,0.12430000000000001,0.10260000000000001,0.12010000000000001,0.11610000000000001,0.13520000000000001,0.1836,0.156,0.1337,0.1356,0.1427,0.1427,0.0,0.057,0.0297,0.09240000000000001,0.1017,0.09720000000000001,0.1033,0.1091
neg_592-ST 28:1;O;S,0.4307,0.4475,0.4294,0.44380000000000003,0.5102,0.66,0.3925,0.49920000000000003,0.456,0.5262,0.4813,0.6588,0.4963,0.4746,0.5164,0.34790000000000004,0.4247,0.3461,0.3914,0.40130000000000005,0.4295,0.0,0.0661,0.0723,0.6411,0.627,0.6422,0.5997,0.5543
neg_569-ST 27:1;O;S,4.2603,3.9711,3.604,3.9688,3.8394,5.0509,3.5584,3.8184,3.9166,4.9021,4.0554,5.4791,4.5801,4.309,4.0234,2.7575000000000003,3.6455,2.8932,3.0789,3.591,3.5348,0.4249,0.6937,0.39230000000000004,5.3638,5.2227,4.6165,4.7901,4.7833
neg_571-Tiropramide,1.2654,1.2012,0.8018000000000001,0.9878,0.8324,1.0514000000000001,0.9390000000000001,1.0908,1.0965,1.3599,1.1528,1.5976,0.9109,0.9751000000000001,0.9098,0.7547,1.0888,0.6114,0.9471,0.8649,0.7879,0.1527,0.2551,0.1573,1.596,1.5342,1.217,1.0355,1.2504
neg_581,1.0333,0.8555,0.9743,1.0166,1.0843,1.1471,0.9254,0.8022,0.8272,1.158,0.9827,0.8140000000000001,1.3195000000000001,0.9881000000000001,0.9978,1.1227,1.0862,0.8431000000000001,0.8852000000000001,1.1144,1.0478,0.2447,0.1277,0.17320000000000002,1.0789,1.1209,0.9709000000000001,1.1052,0.9852000000000001
neg_599,0.4666,0.3604,0.43920000000000003,0.44420000000000004,0.3602,0.463,0.3821,0.3123,0.2511,0.43970000000000004,0.34400000000000003,0.3013,0.4657,0.225,0.4289,0.3965,0.46580000000000005,0.2717,0.4436,0.3952,0.30910000000000004,0.145,0.22890000000000002,0.09480000000000001,0.4592,0.42460000000000003,0.38720000000000004,0.42460000000000003,0.41300000000000003
neg_601,0.2898,0.2306,0.4797,0.4218,0.3292,0.44480000000000003,0.3632,0.292,0.2854,0.404,0.2461,0.2543,0.4307,0.2629,0.374,0.4007,0.3481,0.2934,0.3521,0.4097,0.3128,0.10840000000000001,0.1514,0.20040000000000002,0.2656,0.3423,0.33140000000000003,0.3546,0.3378
neg_712,0.29,0.3201,0.4052,0.26980000000000004,0.3995,0.5057,0.3997,0.3235,0.38220000000000004,0.4319,0.3105,0.431,0.40990000000000004,0.4102,0.3425,0.3502,0.3487,0.258,0.3436,0.4302,0.405,0.0,0.0434,0.049600000000000005,0.6972,0.6475000000000001,0.7175,0.681,0.6494
neg_713,0.2984,0.33290000000000003,0.429,0.28140000000000004,0.4224,0.5158,0.4152,0.3331,0.38220000000000004,0.4535,0.3472,0.43620000000000003,0.4212,0.4183,0.37510000000000004,0.3607,0.3675,0.2783,0.3652,0.4652,0.41150000000000003,0.0,0.028900000000000002,0.024800000000000003,0.6972,0.6423,0.6732,0.6507000000000001,0.5968
neg_714,0.2984,0.33290000000000003,0.429,0.3083,0.4224,0.5154,0.4152,0.3331,0.3718,0.4535,0.3472,0.40280000000000005,0.4249,0.422,0.3886,0.3552,0.3675,0.2869,0.3675,0.4748,0.39440000000000003,0.0,0.0145,0.012400000000000001,0.6573,0.6399,0.658,0.6486000000000001,0.5862
neg_723,1.0845,1.3351,1.418,1.2444,1.2982,1.3507,1.5977000000000001,1.3508,1.2747,1.2226,1.4565000000000001,1.2901,1.3309,1.2570000000000001,0.9256000000000001,0.8335,1.0845,1.2314,1.3276,1.5535,1.2767,0.014,0.053700000000000005,0.0352,1.367,1.2569,1.3213,1.2542,1.2893
"neg_79-2,6-Di(butan-2-yl)phenol",0.41490000000000005,0.34890000000000004,0.4476,0.40990000000000004,0.3819,0.3682,0.4117,0.3753,0.33990000000000004,0.3285,0.39540000000000003,0.2888,0.4328,0.35950000000000004,0.44260000000000005,0.3774,0.39230000000000004,0.4923,0.3896,0.4167,0.40490000000000004,0.0188,0.0557,0.1173,0.27140000000000003,0.2882,0.3229,0.3171,0.3272
neg_83-Neryl propionate,0.44530000000000003,0.38420000000000004,0.3619,0.34140000000000004,0.3047,0.3171,0.4223,0.4204,0.2957,0.39180000000000004,0.45470000000000005,0.3559,0.3915,0.3935,0.3144,0.3433,0.3709,0.3687,0.361,0.4052,0.4511,0.1661,0.09190000000000001,0.20600000000000002,0.32330000000000003,0.31870000000000004,0.30000000000000004,0.33180000000000004,0.30660000000000004
"neg_847-DG(15:0/22:5(7Z,10Z,13Z,16Z,19Z)/0:0)",1.8872,2.2392,2.4805,2.0565,1.8017,2.2556,2.0541,2.121,1.8282,2.384,1.9074,1.905,2.3132,1.9041000000000001,2.38,1.8251,2.3491,1.9319000000000002,2.4003,2.2561,1.9702000000000002,0.0,0.0771,0.0692,2.2707,2.0139,2.1315,2.0419,2.1171
pos_1468,1.7348,1.5899,1.7056,1.6118999999999999,2.0338,1.5493999999999999,2.2677,2.3593,1.9578000000000002,1.5357,2.3162000000000003,1.5465,1.7952,2.0045,1.887,1.7332,1.3105,1.9352,1.8064,1.705,1.9012,0.38780000000000003,0.3276,0.22660000000000002,1.5939,1.5922,1.6368,1.5937000000000001,1.5161
pos_1063-13'-Hydroxy-alpha-tocopherol,0.9341,0.6306,0.5426,0.8496,0.7892,0.5016,0.8057000000000001,0.6141,0.765,0.5338,0.5788,0.3919,0.7514000000000001,0.7052,0.8401000000000001,0.6992,0.74,0.6209,0.7944,0.6707000000000001,0.5122,0.0,0.0247,0.025400000000000002,0.556,0.5846,0.5742,0.6044,0.5255000000000001
pos_1203,0.40640000000000004,0.6209,0.6339,0.5156000000000001,0.5379,0.44380000000000003,0.8394,0.6644,0.44220000000000004,0.46430000000000005,0.7451,0.6103000000000001,0.7033,0.8114,0.6139,0.5630000000000001,0.5967,0.7564000000000001,0.7987000000000001,0.6105,0.48760000000000003,0.0,0.0442,0.0297,0.5106,0.4666,0.5032,0.4354,0.4655
pos_286-N-oleoyl tryptophan,0.7906000000000001,0.8955000000000001,0.8812000000000001,0.9546,1.023,0.2954,1.0468,0.9357000000000001,1.1360000000000001,0.8919,0.44720000000000004,0.9104000000000001,1.0896,0.46490000000000004,0.9396,0.8643000000000001,0.9835,0.893,1.0517,1.0671,0.3669,0.1028,0.0792,0.0645,0.6717000000000001,0.7427,0.7149,0.7317,0.6618
pos_1435,0.055400000000000005,0.0533,0.059800000000000006,0.0651,0.062400000000000004,0.0724,0.06420000000000001,0.0456,0.062,0.048100000000000004,0.0417,0.0616,0.056900000000000006,0.066,0.039400000000000004,0.050300000000000004,0.0557,0.0453,0.0502,0.0671,0.058600000000000006,0.0,0.0357,0.0329,0.0572,0.0678,0.06520000000000001,0.0648,0.058600000000000006
pos_1455-LPC 18:0/0:0,1.331,1.116,1.1633,1.2509000000000001,1.4617,1.2701,1.0106,1.3505,1.1158,1.1571,0.9152,1.7368999999999999,1.3124,1.2867,1.1343,0.961,1.1078000000000001,1.0379,1.0205,1.2302,1.2511,0.3299,0.2787,0.2482,2.4357,2.8631,3.0553,2.8369,2.1704
pos_1902-1-(14-methyl-pentadecanoyl)-2-(8-[3]-ladderane-octanyl)-sn-glycerol,2.9451,3.2954,3.8201,3.3489,3.9247,3.741,3.6612,3.1663,4.1553,3.3102,3.5652,3.5183999999999997,4.4732,3.563,3.3843,3.2317,3.5836,3.4714,3.438,4.0532,3.3134,0.0,0.07970000000000001,0.1453,2.799,2.7859,3.13,3.4149000000000003,3.1401
pos_1739-Cohibin D,0.7613000000000001,0.78,0.9518000000000001,1.5241,1.5602,1.6916,1.47,1.5832000000000002,2.038,1.0683,1.3358,1.3587,1.4944,1.9577,1.4375,1.8535,1.0164,1.3545,1.193,1.736,1.5907,0.1051,0.0685,0.0892,0.8684000000000001,0.8308000000000001,0.7375,0.5803,1.1435
pos_1657,0.5176000000000001,0.6037,0.6981,0.6727000000000001,0.7002,0.7017,0.7615000000000001,0.7193,0.7451,0.6897,0.6314000000000001,0.6439,0.8037000000000001,0.7742,0.7472000000000001,0.6938000000000001,0.7011000000000001,0.6122000000000001,0.719,0.8892,0.5987,0.33080000000000004,0.3542,0.2119,0.6023000000000001,0.6651,0.6914,0.7024,0.5907
pos_3795-TG 52:4|TG 16:0_18:2_18:2,19.0385,18.2579,13.7165,18.4505,17.8861,19.6888,19.1524,16.5588,19.1895,17.0799,18.9529,18.0174,19.9146,18.1004,14.4743,18.1014,19.1499,19.1026,19.3924,21.1816,17.4044,2.1517,2.448,1.8294000000000001,16.0195,12.1313,16.1524,15.7309,10.3492
pos_1947-DG 34:2|DG 16:0_18:2,0.7905000000000001,0.9171,0.918,0.8712000000000001,0.7827000000000001,1.1992,0.9116000000000001,0.6898000000000001,1.034,0.7907000000000001,0.7727,0.9192,0.7635000000000001,0.8251000000000001,0.8605,0.9251,0.8393,0.6668000000000001,1.0476,0.157,0.33740000000000003,0.0804,0.1078,0.062400000000000004,0.787,0.8069000000000001,0.6936,0.716,0.7163
pos_1953-DG 34:1|DG 16:0_18:1,0.6512,0.35850000000000004,0.8806,0.6465000000000001,0.783,0.6958000000000001,0.7557,0.6055,0.8126,0.714,0.68,0.6853,0.7292000000000001,0.6039,0.7424000000000001,0.6998000000000001,0.6817000000000001,0.5494,0.6907,0.0845,0.2184,0.0702,0.0668,0.12860000000000002,0.6368,0.6359,0.5962000000000001,0.6817000000000001,0.6241
pos_1919,0.6604,0.34650000000000003,0.9953000000000001,1.1882,1.2684,0.8651000000000001,1.1433,0.9631000000000001,1.8012000000000001,1.1338,0.9904000000000001,1.0172,1.1866,1.3897,0.9814,0.6811,1.0139,0.8847,0.8964000000000001,1.4863,0.7752,0.0449,0.0623,0.0333,0.635,1.0013,0.9128000000000001,0.7749,0.9570000000000001
pos_2126-DG 36:2|DG 18:1_18:1,0.6248,0.9087000000000001,0.8941,0.9149,0.772,0.9805,0.803,0.8937,0.8316,0.881,0.8592000000000001,0.9516,0.7618,0.7911,1.1308,1.0795,0.8102,0.7081000000000001,0.9643,0.6502,0.5662,0.0714,0.09290000000000001,0.049600000000000005,0.8337,0.7742,0.9806,0.8743000000000001,0.7602
pos_1951-DG 34:1|DG 16:0_18:1,0.6512,0.6792,0.8806,0.3373,0.3035,0.3123,0.44370000000000004,0.6055,0.34450000000000003,0.714,0.68,0.6853,0.1953,0.6039,0.2316,0.35760000000000003,0.2924,0.5494,0.6907,0.42760000000000004,0.7177,0.0702,0.0668,0.12860000000000002,0.6368,0.32980000000000004,0.1509,0.2977,0.6241
pos_2128-DG 36:2|DG 18:1_18:1,0.6248,0.9087000000000001,0.8941,0.7785000000000001,0.772,0.7947000000000001,0.5671,0.8937,0.6022000000000001,0.881,0.8592000000000001,0.9516,0.4621,0.6512,1.1308,1.0795,0.8102,0.7081000000000001,0.9643,0.6942,0.9024000000000001,0.0148,0.0298,0.016,0.8337,0.7742,0.47440000000000004,0.8743000000000001,0.7602
"pos_2191-DG(15:0/20:4(5Z,8Z,11Z,14Z)/0:0)",14.7895,21.4844,10.7103,11.143,11.7928,9.7533,14.8641,12.2056,13.3756,12.9362,15.3696,11.8613,12.7441,12.1697,8.6412,12.6885,13.3841,14.8094,12.1173,13.0632,20.2103,0.7992,0.48360000000000003,1.014,9.3734,7.6918,5.1841,9.6326,10.2379
pos_2395,0.7172000000000001,0.8308000000000001,0.9879,1.0775,0.9101,1.1121,0.9941000000000001,1.0151,0.9749000000000001,0.9603,0.7376,1.1632,1.0265,0.9004000000000001,0.8378,1.0367,0.7524000000000001,0.8551000000000001,1.077,1.2781,0.9528000000000001,0.4167,0.44260000000000005,0.4761,0.9225000000000001,0.6832,0.8473,0.7575000000000001,0.8032
pos_2624-PE(18:0/15:0),5.3154,4.6962,4.8464,4.6113,4.3919,4.0292,4.6213,3.951,4.557,4.0851,3.8418,4.0056,5.0673,4.2229,4.42,4.3319,4.4249,4.0725,4.5048,5.037,4.3326,0.10160000000000001,0.07930000000000001,0.11370000000000001,4.6369,5.4755,5.8088,5.1924,4.7921
pos_636-N-acetylsphinganine,0.4121,0.5412,0.5953,0.5497000000000001,0.6712,0.41550000000000004,0.4611,0.6082000000000001,0.5996,0.6559,0.5761000000000001,0.46830000000000005,0.651,0.5760000000000001,0.5046,0.5428000000000001,0.5666,0.4063,0.5698,0.649,0.5255000000000001,0.027200000000000002,0.0341,0.0258,0.5828,0.5784,0.49110000000000004,0.5846,0.5799000000000001
pos_3037,19.2977,26.0973,25.9051,21.1083,18.4849,17.249,18.4728,19.4806,22.3053,21.1099,22.425,25.1041,19.1829,19.2883,21.4574,22.9754,22.2162,21.9396,18.6241,31.2191,25.552599999999998,2.9277,1.867,3.0742,24.1514,19.964,19.378,20.2953,23.6646
"pos_3982-TG(16:1(9Z)/18:1(9Z)/20:4(5Z,8Z,11Z,14Z))",5.8088,4.4983,6.3312,6.2203,5.0539,5.5338,5.8042,4.4967,4.7641,6.388,7.2983,6.6201,7.897,5.1635,4.8916,5.9257,5.7279,6.787,6.3653,5.1543,5.0313,0.7475,0.6677000000000001,0.7037,5.3878,4.6946,3.9584,4.7976,4.4308
pos_3903-TG 53:4|TG 17:1_18:1_18:2,0.5043,0.2787,0.5452,0.5093,0.5549000000000001,0.5761000000000001,0.37270000000000003,0.43370000000000003,0.4827,0.5409,0.6004,0.4995,0.6319,0.5354,0.5359,0.5426,0.45830000000000004,0.5552,0.5448000000000001,0.5785,0.4403,0.28250000000000003,0.2536,0.1527,0.3931,0.4353,0.49520000000000003,0.2609,0.451
pos_4185,0.20120000000000002,0.2452,0.20070000000000002,0.27690000000000003,0.2891,0.3326,0.27140000000000003,0.26,0.28040000000000004,0.247,0.2818,0.2472,0.277,0.2763,0.26940000000000003,0.1854,0.2549,0.1569,0.273,0.16440000000000002,0.25,0.0,0.0137,0.0357,0.23,0.1837,0.2025,0.2561,0.224
pos_3551-TG 50:3|TG 16:0_16:1_18:2,9.3456,8.437,8.8429,9.2304,8.3977,7.5978,10.12,7.743,9.4913,8.466,10.6189,8.8284,10.6489,8.2419,8.0822,9.7126,9.7208,9.7315,10.0278,9.3314,8.7472,1.6947,2.0013,1.2533,8.235,7.3447,7.1166,7.6859,6.792
pos_3713-TG(22:0/15:0/14:1(9Z)),1.0812,0.9013,1.2177,1.0754,1.3395000000000001,1.169,1.1278,1.1488,0.9526,1.1881,1.0861,1.0761,1.2532,1.0877,0.9806,1.0331,1.0257,1.276,0.9645,1.1932,0.9543,2.5013,1.748,1.4566,1.0144,0.9974000000000001,0.9923000000000001,0.9495,0.9413
pos_3753-TG 52:6|TG 16:1_18:2_18:3,0.6927,0.48150000000000004,0.6618,0.9643,0.9203,0.6692,1.1931,0.9684,1.4437,0.7792,0.7665000000000001,0.8726,0.8566,0.5427000000000001,1.1691,0.7462000000000001,0.7624000000000001,0.5603,1.2651,0.454,1.0788,0.0,0.031,0.025900000000000003,1.0604,0.5299,0.5309,1.0441,0.6347
pos_3754,0.9243,0.9929,0.6618,0.9643,0.9203,0.6692,1.1931,0.9684,1.4437,0.7792,1.0204,0.8726,0.8566,0.2796,1.1691,1.053,0.6108,0.7139,1.2651,1.0204,1.0788,0.0078000000000000005,0.031,0.0453,1.0604,0.5299,0.6747000000000001,1.0441,0.6347
pos_3801-TG 52:4|TG 16:0_18:2_18:2,0.15080000000000002,0.18230000000000002,0.1211,0.1741,0.1728,0.1252,0.2018,0.1869,0.2313,0.1218,0.1887,0.1519,0.16060000000000002,0.1227,0.1893,0.15810000000000002,0.1842,0.1233,0.21580000000000002,0.10210000000000001,0.20800000000000002,0.0,0.0543,0.0432,0.15610000000000002,0.08510000000000001,0.1058,0.1696,0.1351
"pos_3861-PC(o-22:1(13Z)/22:3(10Z,13Z,16Z))",1.2622,1.1545,0.30210000000000004,0.7861,0.6072000000000001,0.4938,0.8366,0.9569000000000001,1.7167,1.0341,1.6409,1.1969,1.0347,0.4026,1.0741,1.5509,1.1776,0.9103,1.7567,0.2061,1.2323,0.0843,0.0434,0.0998,1.2871000000000001,0.5987,1.1033,1.1852,0.44820000000000004
pos_3941,0.4919,0.5654,0.496,0.6061000000000001,0.7655000000000001,0.3558,0.708,0.6904,0.7634000000000001,0.4827,0.7017,0.6496000000000001,0.4733,0.1625,0.6318,0.4752,0.5548000000000001,0.4722,0.6297,0.7445,0.6204000000000001,0.0,0.021500000000000002,0.031900000000000005,0.5986,0.3511,0.2399,0.6125,0.5063
pos_4213,0.46740000000000004,0.4072,0.4581,0.4359,0.536,0.5127,0.4435,0.43060000000000004,0.4403,0.4585,0.5225000000000001,0.43,0.504,0.48650000000000004,0.4489,0.48260000000000003,0.45630000000000004,0.5534,0.4686,0.5169,0.36660000000000004,0.6044,0.7866000000000001,0.6623,0.43460000000000004,0.3574,0.4188,0.3714,0.3824
